id,brand,model,url,type,formfactor,platform,classname,library_dependency,width,height,v,i,w,dependency,category,portname,porttype,functiontype,functionpintype,v_min,v_max,x,y,connectivity,compatibility,action,param,min,max,unit,constraint,value,valuemin,valuemax,valueunit,valueconstraint,count
DEV-13743,Sparkfun,SparkFun Level Shifting microSD Breakout,https://www.sparkfun.com/products/13743,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,,,128,173,,,,,,VCC,WIRE,POWER,VCC,3.3,5,10,163,SPI_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,CS,WIRE,SPI_1,SPI_SS,3.3,5,24.4,163,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DI,WIRE,SPI_1,SPI_MOSI,3.3,5,38.8,163,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SCK,WIRE,SPI_1,SPI_SCK,3.3,5,53.2,163,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DO,WIRE,SPI_1,SPI_MISO,3.3,5,67.6,163,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,CO,WIRE,,,,,82,163,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,96.4,163,,,,,,,,,,,,,,
Adafruit-1063,Adafruit,Electret Microphone Amplifier - MAX4466 with Adjustable Gain,https://www.adafruit.com/product/1063,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_ADAFRUIT_1032,,79.2,122.4,,,,,,OUT,WIRE,ANALOG_1,INOUT,,,21.646,110.924,ANALOG_1,Sound,Compare,,,,,,Sound Level,0,0,DECIBEL,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,36.046,110.924,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,2.4,5.5,50.446,110.924,,,,,,,,,,,,,,
Adafruit-2130,Adafruit,Adafruit Mono 2.5W Class D Audio Amplifier - PAM8302,https://www.adafruit.com/products/2130,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_ADAFRUIT_2130,,86.4,136.8,0,0,2.5,,AMPLIFIER,A+,WIRE,PWM_1,INOUT,,,80.793,119.519,PWM_1,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,A-,WIRE,POWER,GND,,,95.193,119.519,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SD,WIRE,,,,,109.593,119.519,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,VIN,WIRE,POWER,VCC,2.5,5,123.993,119.519,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,138.393,119.519,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,3.3,5,4.602,119.594,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,CS,WIRE,SPI_1,SPI_SS,3.3,5,13.602,119.594,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DI,WIRE,SPI_1,SPI_MOSI,3.3,5,22.602,119.594,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SCK,WIRE,SPI_1,SPI_SCK,3.3,5,31.602,119.594,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DO,WIRE,SPI_1,SPI_MISO,3.3,5,40.602,119.594,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,CD,WIRE,,,3.3,5,49.602,119.594,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,58.602,119.594,,,,,,,,,,,,,,
Adafruit-2652,Adafruit,Adafruit BME280 I2C or SPI Temperature Humidity Pressure Sensor,https://www.adafruit.com/products/2652,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_ADAFRUIT_2652,adafruit/Adafruit_BME280_Library,100.8,108,,,,,,VIN,WIRE,POWER,VCC,3,5,7.2,93.599,I2C_1,Temperature,Compare,,,,,,Temperature,-40,85,CELSIUS,,
,,,,,,,,adafruit/Adafruit_Sensor,,,,,,,,3Vo,WIRE,,,,,21.6,93.599,,Humidity,Compare,,,,,,Humidity,0,100,PERCENT,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,36,93.599,,Pressuremeter,Compare,,,,,,Pressure,300,1100,HECTOPASCAL,,
,,,,,,,,,,,,,,,,SCK,WIRE,I2C_1,I2C_SCL,3,5,50.4,93.599,,Altimeter,Compare,,,,,,Altitude,-698.43,9165.37,METER,,
,,,,,,,,,,,,,,,,SDO,WIRE,,,,,64.8,93.599,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SDI,WIRE,I2C_1,I2C_SDA,3,5,79.2,93.599,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,CS,WIRE,,,,,93.6,93.599,,,,,,,,,,,,,,
Adafruit-3251,Adafruit,Adafruit Si7021 Temperature & Humidity Sensor Breakout Board,https://www.adafruit.com/product/3251,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_ADAFRUIT_3251,adafruit/Adafruit_Si7021,86.4,100.8,,,,,,VIN,WIRE,POWER,VCC,3.3,5,14.4,86.401,I2C_1,Temperature,Compare,,,,,,Temperature,-10,85,CELSIUS,,
,,,,,,,,,,,,,,,,3Vo,WIRE,,,,,28.8,86.401,,Humidity,Compare,,,,,,Humidity,0,80,PERCENT,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,43.2,86.401,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,3.3,5,57.6,86.401,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,3.3,5,72,86.401,,,,,,,,,,,,,,
Adafruit-1032,Adafruit,L3GD20H Triple-Axis Gyro Breakout Board - L3GD20/L3G4200 Upgrade - L3GD20H,https://www.adafruit.com/product/1032,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_ADAFRUIT_1032,adafruit/Adafruit_Sensor,173,108,,,,,,SCL,WIRE,I2C_1,I2C_SCL,3,5,29,99,I2C_1,Gyroscope,Compare,,,,,,X,-2000,2000,DEGREEPERSEC,,
,,,,,,,,adafruit/Adafruit_L3GD20_U,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,3,5,43.4,99,,,,,,,,,Y,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,,,,,,,,SA0,WIRE,,,,,57.8,99,,,,,,,,,Z,-2000,2000,DEGREEPERSEC,,
,,,,,,,,,,,,,,,,CS,WIRE,,,,,72.2,99,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,DRDY,WIRE,,,,,86.6,99,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,INT1,WIRE,,,,,101,99,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,115.4,99,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,3Vo,WIRE,,,,,129.8,99,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,VIN,WIRE,POWER,VCC,3,5,144.2,99,,,,,,,,,,,,,,
Adafruit-2023,Adafruit,Contact-less Infrared Thermopile Sensor Breakout - TMP007,https://www.adafruit.com/product/2023,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_ADAFRUIT_2023,adafruit/Adafruit_TMP007_Library,116,116,,,,,,VCC,WIRE,POWER,VCC,2.2,5.5,14.5,101.5,I2C_1,Temperature,Compare,,,,,,Temperature,-40,125,CELSIUS,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,28.9,101.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,2.2,5.5,43.3,101.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,2.2,5.5,57.7,101.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,ALERT,WIRE,,,,,72.1,101.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,AD1,WIRE,,,,,86.5,101.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,AD0,WIRE,,,,,100.9,101.5,,,,,,,,,,,,,,
DEV-13975,Sparkfun,SparkFun RedBoard,https://www.sparkfun.com/products/13975,CONTROLLER,STANDALONE,ARDUINO,,,531,410,,,,,,0,WIRE,UART_1,UART_RX,5,5,493.5,21.907,GPIO_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,WIRE,UART_1,UART_TX,5,5,474.5,21.907,GPIO_2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2,WIRE,GPIO_1,INOUT,5,5,455.5,21.907,GPIO_3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,3,WIRE,PWM_1,INOUT,5,5,435.5,21.907,GPIO_4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,WIRE,GPIO_2,INOUT,5,5,416,21.907,GPIO_5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,5,WIRE,PWM_2,INOUT,5,5,397,21.907,GPIO_6,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,6,WIRE,PWM_3,INOUT,5,5,378,21.907,UART_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,7,WIRE,GPIO_3,INOUT,5,5,359,21.907,I2C_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,8,WIRE,GPIO_4,INOUT,5,5,327.5,21.907,PWM_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,9,WIRE,PWM_4,INOUT,5,5,308.5,21.907,PWM_2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,10,WIRE,PWM_5,INOUT,5,5,288.5,21.907,PWM_3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,WIRE,PWM_6,INOUT,5,5,269.5,21.907,PWM_4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,12,WIRE,GPIO_5,INOUT,5,5,250.5,21.907,PWM_5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,13,WIRE,GPIO_6,INOUT,5,5,231.5,21.907,PWM_6,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,212.5,21.907,ANALOG_0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,AREF,WIRE,,,,,193.5,21.907,ANALOG_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,5,5,174.5,21.907,ANALOG_2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,5,5,154.5,21.907,ANALOG_3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,A5,WIRE,ANALOG_5,INOUT,5,5,492.542,387.372,ANALOG_4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,A4,WIRE,ANALOG_4,INOUT,5,5,473.475,387.372,ANALOG_5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,A3,WIRE,ANALOG_3,INOUT,5,5,454.408,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,A2,WIRE,ANALOG_2,INOUT,5,5,435.341,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,A1,WIRE,ANALOG_1,INOUT,5,5,416.274,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,A0,WIRE,ANALOG_0,INOUT,5,5,397.207,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,VIN,WIRE,,,,,357.76,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,338.693,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,319.626,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,5V,WIRE,POWER,VCC,5,5,300.559,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,3.3V,WIRE,,,,,281.492,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,RESET,WIRE,,,,,262.425,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,IOREF,WIRE,,,,,243.358,387.372,,,,,,,,,,,,,,
Arduinoall-29,Arduinoall,PIR Motion Sensor Module HC-SR501,https://www.arduinoall.com/product/29/pir-hc-sr501-%E0%B9%80%E0%B8%8B%E0%B8%99%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%A3%E0%B8%A7%E0%B8%88%E0%B8%88%E0%B8%B1%E0%B8%9A%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B9%84%E0%B8%AB%E0%B8%A7-motion-sensor-module-hc-sr501,PERIPHERAL,STANDALONE,ARDUINO,MP_ARDUINOALL_29,,235,230,,,,,,5V,WIRE,POWER,VCC,3,5,135,229.074,GPIO_1,Presence,Detect Human,isDetected,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,,,99,229.074,,,No Human,isNotDetected,,,,,,,,,,
,,,,,,,,,,,,,,,,DO,WIRE,GPIO_1,INOUT,3,5,117,229.074,,,,,,,,,,,,,,
Adafruit-1438,Adafruit,Adafruit Motor/Stepper/Servo Shield for Arduino v2 Kit - v2.3,https://www.adafruit.com/product/1438,PERIPHERAL,SHIELD,ARDUINO,MP_ADAFRUIT_1438,adafruit/Adafruit_MotorShield_V2_Library,454,204,,,,,,M1+,WIRE,,,,,17,177.5,I2C_1,DC Motor,On,Direction,,,,Forward,,,,,,
,,,,,,,,,,,,,,,,M1-,WIRE,,,,,17,205.5,,,,,,,,Backward,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,,,,,17,230.5,,,,Speed,0,100,PERCENT,,,,,,,
,,,,,,,,,,,,,,,,M2+,WIRE,,,,,17,260.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,M2-,WIRE,,,,,17,290.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,V+,WIRE,,,,,156,397,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,V-,WIRE,,,,,181,397,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,M3+,WIRE,,,,,528,348.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,M3-,WIRE,,,,,528,322.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,,,,,528,295.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,M4+,WIRE,,,,,528,269.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,M4-,WIRE,,,,,528,240.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Servo1+,WIRE,,,,,64,23.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Servo1-,WIRE,,,,,83,23.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Servo1s,WIRE,,,,,102,23.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Servo2+,WIRE,,,,,64,43.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Servo2-,WIRE,,,,,83,43.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Servo2s,WIRE,,,,,102,43.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,5,5,174.5,21.907,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,5,5,154.5,21.907,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,5V,WIRE,POWER,VCC,5,5,300.559,387.372,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,5,5,319.626,387.372,,,,,,,,,,,,,,
Adafruit-1119,Adafruit,Tactile Switch Button,https://www.adafruit.com/product/1119,PERIPHERAL,BREAKOUT_BOARD_TWOSIDE,ARDUINO,MP_ADAFRUIT_1119,,119,82,,,,,,S1A,WIRE,GPIO_1,INOUT,,,31.785,42.489,GPIO_1,Button,Wait For Press,isPressed,,,,,,,,,,
,,,,,,,,,,,,,,,,S1B,WIRE,POWER,GND,5,5,2.984,0.002,,,Wait For Release,isReleased,,,,,,,,,,
,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,5,5,117.42,60.299,,,,,,,,,,,,,,
COM-09590,Sparkfun,LED - Basic Red 5mm,https://www.sparkfun.com/products/9590,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_COM_09590,,111,129,,,,,,GND,WIRE,POWER,GND,5,5,9.054,107.646,PWM_1,LED,On,Brightness,0,100,PERCENT,,,,,,,
,,,,,,,,,,,,,,,,V+,WIRE,PWM_1,INOUT,1.8,5,109.966,107,,,Off,,,,,,,,,,,
Adafruit-1334,Adafruit,RGB Color Sensor with IR filter and White LED - TCS34725,https://www.adafruit.com/product/1334,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_ADAFRUIT_1334,adafruit/Adafruit_TCS34725,116,117,,,,,,LED,WIRE,POWER,VCC,3.3,5,14.401,106.559,I2C_1,Color,Detect Color,Color,,,,Red,,,,,,
,,,,,,,,,,,,,,,,INT,WIRE,,,,,28.801,106.559,,,,,,,,Green,,,,,,
,,,,,,,,,,,,,,,,SDA,WIRE,I2C_1,I2C_SDA,3.3,5,43.201,106.559,,,,,,,,Blue,,,,,,
,,,,,,,,,,,,,,,,SCL,WIRE,I2C_1,I2C_SCL,3.3,5,57.601,106.559,,,,,,,,Cyan,,,,,,
,,,,,,,,,,,,,,,,3V3,WIRE,,,,,72.001,106.559,,,,,,,,Magenta,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,86.401,106.559,,,,,,,,Yellow,,,,,,
,,,,,,,,,,,,,,,,VIN,WIRE,POWER,VCC,3.5,5,100.801,106.559,,,,,,,,,,,,,,
Arduitronics-220,Arduitronics,"4 digit display LED module clock for Arduino 0.36""",https://www.arduitronics.com/product/220/seven-segment-4-digit-clock-display-0-36-inches-catalex,PERIPHERAL,STANDALONE,ARDUINO,MP_ADRUITRONICS_220,avishorp/TM1637,372,153,,,,,,CLK,WIRE,GPIO_1,INOUT,3.3,5,321,53.3,GPIO_1,7 Segment,Show Value,Value,,,,,,,,,,
,,,,,,,,,,,,,,,,DIO,WIRE,GPIO_2,INOUT,3.3,5,321,67.8,GPIO_2,,Show Number,Number,-999,9999,NOT_SPECIFIED,,,,,,,
,,,,,,,,,,,,,,,,VCC,WIRE,POWER,VCC,3.3,5,321,82.3,,,Off,,,,,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,3.3,5,321,96.8,,,Set Brightness,Brightness,,,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
Arduinoall-1015,Arduinoall,Active Buzzer DC 1.5V-12V,https://www.arduinoall.com/product/1015/active-buzzer-dc-1-5v-12v-buzzer,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_ARDUINOALL_1015,,158,155,,,,,,VCC,WIRE,GPIO_1,INOUT,1.5,12,85.742,151.8,GPIO_1,Buzzer,Play Tone,Tone Frequency,0,20000,HERTZ,,,,,,,
,,,,,,,,,,,,,,,,GND,WIRE,POWER,GND,1.5,12,71.279,151.8,,,,Duration,0,1000,SECOND,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Beep,,,,,,,,,,,
Arduinoall-332,Arduinoall,RGB LED Module Common Cathode,https://www.arduinoall.com/product/332/rgb-3-color-full-color-ky-016-led-module-for-arduino-avr-pic,PERIPHERAL,BREAKOUT_BOARD_ONESIDE,ARDUINO,MP_ARDUINOALL_332,,86,107,,,,,,R,WIRE,PWM_1,INOUT,5,5,20.743,90.968,PWM_1,RGB LED,On,Red,0,255,NOT_SPECIFIED,,,,,,,
,,,,,,,,,,,,,,,,G,WIRE,PWM_2,INOUT,5,5,35.144,90.968,PWM_2,,,Green,0,255,NOT_SPECIFIED,,,,,,,
,,,,,,,,,,,,,,,,B,WIRE,PWM_3,INOUT,5,5,49.544,90.968,PWM_3,,,Blue,0,255,NOT_SPECIFIED,,,,,,,
,,,,,,,,,,,,,,,,-,WIRE,POWER,GND,5,5,63.944,90.968,,,,Brightness,0,100,NOT_SPECIFIED,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Off,,,,,,,,,,,
MCU_1,Arduino,Arduino UNO,https://www.sparkfun.com/products/13975,CONTROLLER,STANDALONE,ARDUINO,,,425,303,,,,,,0,WIRE,UART_1,UART_RX,5,5,395.56,14.4,GPIO_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,WIRE,UART_1,UART_TX,5,5,381.16,14.4,GPIO_2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2,WIRE,GPIO_1,INOUT,5,5,366.74,14.4,GPIO_3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,3,WIRE,PWM_1,INOUT,5,5,352.36,14.4,GPIO_4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,GPIO_2,INOUT,,,,,GPIO_5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,WIRE,GPIO_3,INOUT,5,5,337.96,14.4,GPIO_6,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,5,WIRE,PWM_2,INOUT,5,5,323.56,14.4,GPIO_7,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,GPIO_4,INOUT,,,,,GPIO_8,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,6,WIRE,PWM_3,INOUT,5,5,309.16,14.4,GPIO_9,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,GPIO_5,INOUT,,,,,GPIO_10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,7,WIRE,GPIO_6,INOUT,5,5,294.74,14.4,GPIO_11,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,8,WIRE,GPIO_7,INOUT,5,5,271.6,14.4,GPIO_12,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,9,WIRE,PWM_4,INOUT,5,5,257.2,14.4,UART_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,GPIO_8,INOUT,,,,,I2C_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,10,WIRE,PWM_5,INOUT,5,5,242.78,14.4,SPI_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,SPI_1,SPI_SS,,,,,PWM_1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,GPIO_9,INOUT,,,,,PWM_2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,11,WIRE,PWM_6,INOUT,5,5,228.38,14.4,PWM_3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,SPI_2,SPI_MOSI,,,,,PWM_4,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,GPIO_10,INOUT,,,,,PWM_5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,12,WIRE,SPI_3,SPI_MISO,5,5,214,14.4,PWM_6,,,,,,,,,,,,,
